Sample,pubDate,SP500_Close_Predicted,SP500_Close_Actual,SP500_Close_Error,Two_Days_Later_Close_Predicted,Two_Days_Later_Close_Actual,Two_Days_Later_Close_Error
0,2024-11-07 15:51:33,5781.2236,5973.10009765625,191.87646484375,5789.3447,5995.5400390625,206.1953125
1,2024-10-14 06:00:02,5888.4185,5859.85009765625,28.568359375,5895.835,5842.47021484375,53.36474609375
2,2024-11-06 11:16:31,5977.472,5929.0400390625,48.43212890625,5978.442,5995.5400390625,17.09814453125
3,2024-11-26 14:00:42,5850.4297,6021.6298828125,171.2001953125,5860.5156,5998.740234375,138.224609375
4,2024-09-24 10:40:18,5800.444,5732.93017578125,67.513671875,5810.227,5745.3701171875,64.85693359375
5,2024-11-21 05:01:03,5781.649,5948.7099609375,167.06103515625,5789.7954,5969.33984375,179.54443359375
6,2024-11-18 08:03:14,5796.725,5893.6201171875,96.89501953125,5806.026,5917.10986328125,111.083984375
7,2024-09-16 02:07:00,5732.4253,5633.08984375,99.33544921875,5738.048,5618.259765625,119.7880859375
8,2024-11-16 15:39:09,5916.656,5870.6201171875,46.03564453125,5922.014,5893.6201171875,28.39404296875
9,2024-10-10 08:00:00,5827.3105,5780.0498046875,47.2607421875,5838.2393,5815.02978515625,23.20947265625
10,2024-10-15 13:09:34,5950.872,5815.259765625,135.6123046875,5953.7573,5841.47021484375,112.287109375
11,2024-11-05 09:10:00,5809.0684,5782.759765625,26.30859375,5819.9336,5973.10009765625,153.16650390625
12,2024-11-13 08:00:00,5801.876,5985.3798828125,183.50390625,5811.8374,5870.6201171875,58.78271484375
13,2024-10-08 15:46:28,5761.699,5751.1298828125,10.5693359375,5768.7075,5780.0498046875,11.34228515625
14,2024-09-27 13:00:30,5864.278,5738.169921875,126.10791015625,5873.4463,5738.169921875,135.2763671875
15,2024-09-17 15:05:00,5794.494,5634.580078125,159.9140625,5803.549,5713.64013671875,89.90869140625
16,2024-11-18 07:00:00,5793.1274,5893.6201171875,100.49267578125,5802.0317,5917.10986328125,115.078125
17,2024-11-04 08:39:19,5861.9375,5712.68994140625,149.24755859375,5871.2627,5929.0400390625,57.77734375
18,2024-10-06 21:30:00,5781.443,5751.06982421875,30.373046875,5789.577,5751.1298828125,38.447265625
19,2024-10-31 08:08:38,5863.673,5705.4501953125,158.22265625,5872.8804,5728.7998046875,144.08056640625
20,2024-09-26 08:00:00,5923.261,5745.3701171875,177.89111328125,5928.1377,5738.169921875,189.9677734375
21,2024-10-27 10:00:00,5773.123,5808.1201171875,34.9970703125,5780.7593,5832.919921875,52.16064453125
22,2024-11-04 06:00:00,5811.0894,5712.68994140625,98.3994140625,5822.205,5929.0400390625,106.8349609375
23,2024-11-26 17:32:00,5775.2095,6021.6298828125,246.42041015625,5782.97,5998.740234375,215.77001953125
24,2024-11-26 17:36:09,5920.9263,6021.6298828125,100.70361328125,5925.974,5998.740234375,72.76611328125
25,2024-10-08 06:20:25,5748.5923,5751.1298828125,2.53759765625,5754.98,5780.0498046875,25.06982421875
26,2024-11-26 14:01:07,5942.173,6021.6298828125,79.45703125,5945.6875,5998.740234375,53.052734375
27,2024-10-29 10:12:23,5776.8228,5832.919921875,56.09716796875,5784.68,5705.4501953125,79.22998046875
28,2024-09-16 15:00:44,5930.6606,5633.08984375,297.57080078125,5935.0044,5618.259765625,316.74462890625
29,2024-10-23 14:39:06,5781.4517,5797.419921875,15.96826171875,5789.586,5808.1201171875,18.5341796875
30,2024-09-25 15:54:29,5812.638,5722.259765625,90.37841796875,5824.065,5738.169921875,85.89501953125
31,2024-11-13 21:39:00,5913.933,5985.3798828125,71.44677734375,5919.4893,5870.6201171875,48.869140625
32,2024-11-14 02:42:49,5779.3945,5949.169921875,169.775390625,5787.406,5870.6201171875,83.21435546875
33,2024-11-19 06:32:33,5920.8833,5916.97998046875,3.9033203125,5925.9346,5948.7099609375,22.775390625
34,2024-10-02 14:38:26,5723.526,5709.5400390625,13.98583984375,5728.7266,5751.06982421875,22.34326171875
35,2024-10-05 15:05:00,5807.292,5751.06982421875,56.22216796875,5817.9316,5695.93994140625,121.99169921875
36,2024-11-06 11:15:09,5950.5728,5929.0400390625,21.53271484375,5953.4824,5995.5400390625,42.0576171875
37,2024-10-14 13:22:09,5807.7305,5859.85009765625,52.11962890625,5818.426,5842.47021484375,24.04443359375
38,2024-10-24 16:02:00,5934.5615,5809.85986328125,124.70166015625,5938.624,5808.1201171875,130.50390625
39,2024-11-25 18:40:10,5800.658,5987.3701171875,186.7119140625,5810.468,5998.740234375,188.2724609375
40,2024-10-05 15:12:00,5866.02,5751.06982421875,114.9501953125,5875.071,5695.93994140625,179.130859375
41,2024-11-21 04:15:09,5882.4355,5948.7099609375,66.2744140625,5890.2896,5969.33984375,79.05029296875
42,2024-10-15 15:45:51,5876.5723,5815.259765625,61.3125,5884.855,5841.47021484375,43.384765625
43,2024-09-30 15:00:00,5857.3555,5762.47998046875,94.87548828125,5866.9854,5709.5400390625,157.4453125
44,2024-11-11 15:02:17,5941.8975,6001.35009765625,59.45263671875,5945.431,5985.3798828125,39.94873046875
45,2024-10-29 19:01:22,5813.731,5832.919921875,19.18896484375,5825.385,5705.4501953125,119.9345703125
46,2024-09-16 12:01:02,5813.568,5633.08984375,180.47802734375,5825.1914,5618.259765625,206.931640625
47,2024-10-25 12:00:01,5862.57,5808.1201171875,54.44970703125,5871.8525,5808.1201171875,63.732421875
48,2024-09-23 16:18:57,5702.7627,5718.56982421875,15.80712890625,5706.981,5722.259765625,15.27880859375
49,2024-09-20 11:12:07,5810.5557,5702.5498046875,108.005859375,5821.6035,5702.5498046875,119.0537109375
50,2024-10-30 06:03:17,5773.016,5813.669921875,40.65380859375,5780.6455,5728.7998046875,51.845703125
51,2024-09-18 18:40:01,5788.2476,5618.259765625,169.98779296875,5796.789,5702.5498046875,94.2392578125
52,2024-09-28 15:15:00,5774.494,5738.169921875,36.32421875,5782.212,5762.47998046875,19.73193359375
53,2024-10-28 06:40:00,5852.854,5823.52001953125,29.333984375,5862.7803,5813.669921875,49.1103515625
54,2024-09-24 07:00:33,5819.388,5732.93017578125,86.4580078125,5831.883,5745.3701171875,86.5126953125
55,2024-10-22 08:15:00,5804.568,5851.2001953125,46.63232421875,5814.8647,5809.85986328125,5.0048828125
56,2024-10-24 06:00:00,5785.99,5809.85986328125,23.86962890625,5794.396,5808.1201171875,13.72412109375
57,2024-10-28 02:45:18,5767.4653,5823.52001953125,56.0546875,5774.7627,5813.669921875,38.9072265625
58,2024-10-23 16:23:52,5912.9346,5797.419921875,115.5146484375,5918.565,5808.1201171875,110.44482421875
59,2024-10-27 12:03:00,5812.0986,5808.1201171875,3.978515625,5823.404,5832.919921875,9.51611328125
60,2024-11-15 10:10:00,5818.7915,5870.6201171875,51.82861328125,5831.245,5870.6201171875,39.375
61,2024-09-25 02:41:00,5868.386,5722.259765625,146.12646484375,5877.266,5738.169921875,139.09619140625
62,2024-11-14 11:28:44,5836.3086,5949.169921875,112.861328125,5847.3745,5870.6201171875,23.24560546875
63,2024-11-12 14:36:21,5924.359,5983.990234375,59.63134765625,5929.1567,5949.169921875,20.01318359375
64,2024-09-28 13:07:00,5763.898,5738.169921875,25.72802734375,5771.0103,5762.47998046875,8.5302734375
65,2024-11-02 12:18:00,5726.7417,5728.7998046875,2.05810546875,5732.095,5712.68994140625,19.4052734375
66,2024-11-23 01:00:00,5892.4023,5969.33984375,76.9375,5899.5293,5987.3701171875,87.8408203125
67,2024-10-24 20:15:00,5893.89,5809.85986328125,84.0302734375,5900.909,5808.1201171875,92.7890625
68,2024-11-20 05:00:00,5785.9985,5917.10986328125,131.111328125,5794.4053,5969.33984375,174.9345703125
69,2024-09-26 17:23:04,5818.7573,5745.3701171875,73.38720703125,5831.2095,5738.169921875,93.03955078125
70,2024-10-21 15:55:55,5881.178,5853.97998046875,27.1982421875,5889.1245,5797.419921875,91.70458984375
71,2024-10-22 14:31:26,5823.811,5851.2001953125,27.38916015625,5835.4863,5809.85986328125,25.62646484375
72,2024-11-18 07:08:00,5914.0854,5893.6201171875,20.46533203125,5919.63,5917.10986328125,2.52001953125
73,2024-10-02 01:34:00,5804.8403,5709.5400390625,95.30029296875,5815.1714,5751.06982421875,64.1015625
74,2024-11-17 12:20:00,5851.16,5870.6201171875,19.4599609375,5861.1973,5916.97998046875,55.78271484375
75,2024-10-24 08:00:47,5875.133,5809.85986328125,65.27294921875,5883.5205,5808.1201171875,75.400390625
76,2024-11-19 16:25:00,5875.251,5916.97998046875,41.72900390625,5883.6304,5948.7099609375,65.07958984375
77,2024-11-13 00:45:00,5823.503,5985.3798828125,161.876953125,5835.2935,5870.6201171875,35.32666015625
78,2024-09-18 18:34:43,5767.1597,5618.259765625,148.89990234375,5774.4395,5702.5498046875,71.8896484375
79,2024-11-25 17:07:43,5795.2373,5987.3701171875,192.1328125,5804.3696,5998.740234375,194.37060546875
80,2024-10-09 20:02:45,5761.978,5792.0400390625,30.06201171875,5769.0,5815.02978515625,46.02978515625
81,2024-11-05 06:00:01,5787.1094,5782.759765625,4.349609375,5795.5825,5973.10009765625,177.517578125
82,2024-09-17 09:32:02,5816.302,5634.580078125,181.7216796875,5828.43,5713.64013671875,114.7900390625
83,2024-10-24 06:00:58,5804.739,5809.85986328125,5.12109375,5815.0576,5808.1201171875,6.9375
84,2024-11-21 05:30:05,5826.5923,5948.7099609375,122.11767578125,5837.5557,5969.33984375,131.7841796875
85,2024-11-19 11:43:51,5918.1465,5916.97998046875,1.16650390625,5923.3945,5948.7099609375,25.3154296875
86,2024-11-06 15:13:45,5882.3955,5929.0400390625,46.64453125,5890.2534,5995.5400390625,105.28662109375
87,2024-10-22 10:00:00,5800.8345,5851.2001953125,50.36572265625,5810.666,5809.85986328125,0.80615234375
88,2024-10-16 10:50:00,5841.6494,5842.47021484375,0.82080078125,5852.3027,5864.669921875,12.3671875
89,2024-11-04 07:18:36,5832.874,5712.68994140625,120.18408203125,5844.0693,5929.0400390625,84.970703125
90,2024-10-10 18:13:51,5821.748,5780.0498046875,41.6982421875,5834.0786,5815.02978515625,19.048828125
91,2024-11-15 19:26:01,5866.483,5870.6201171875,4.13720703125,5875.502,5870.6201171875,4.8818359375
92,2024-09-26 10:00:00,5851.742,5745.3701171875,106.3720703125,5861.741,5738.169921875,123.5712890625
93,2024-10-15 08:00:00,5802.7393,5815.259765625,12.5205078125,5812.8086,5841.47021484375,28.66162109375
94,2024-11-12 08:53:25,5800.3696,5983.990234375,183.62060546875,5810.1436,5949.169921875,139.0263671875
95,2024-10-10 21:45:00,5806.488,5780.0498046875,26.43798828125,5817.026,5815.02978515625,1.99609375
96,2024-10-22 16:40:12,5807.7603,5851.2001953125,43.43994140625,5818.4595,5809.85986328125,8.599609375
97,2024-11-15 16:15:10,5852.2046,5870.6201171875,18.41552734375,5862.1733,5870.6201171875,8.44677734375
98,2024-11-13 01:37:31,5801.8164,5985.3798828125,183.5634765625,5811.7705,5870.6201171875,58.849609375
99,2024-09-26 16:31:48,5773.5425,5745.3701171875,28.17236328125,5781.2036,5738.169921875,43.03369140625
100,2024-09-25 17:45:56,5857.299,5722.259765625,135.0390625,5866.9316,5738.169921875,128.76171875
101,2024-10-24 16:05:38,5813.655,5809.85986328125,3.794921875,5825.2944,5808.1201171875,17.17431640625
102,2024-10-15 15:02:31,5912.382,5815.259765625,97.1220703125,5918.0522,5841.47021484375,76.58203125
103,2024-10-17 04:00:03,5802.6943,5841.47021484375,38.77587890625,5812.758,5864.669921875,51.912109375
104,2024-11-18 18:31:23,5881.8457,5893.6201171875,11.7744140625,5889.7446,5917.10986328125,27.365234375
105,2024-10-01 07:00:01,5815.916,5708.75,107.166015625,5827.9746,5699.93994140625,128.03466796875
106,2024-11-14 07:39:00,5811.304,5949.169921875,137.86572265625,5822.4478,5870.6201171875,48.17236328125
107,2024-10-31 10:41:00,5820.739,5705.4501953125,115.28857421875,5833.228,5728.7998046875,104.42822265625
108,2024-10-10 13:20:58,5843.6206,5780.0498046875,63.57080078125,5854.152,5815.02978515625,39.1220703125
109,2024-10-02 14:41:51,5791.41,5709.5400390625,81.8701171875,5800.1494,5751.06982421875,49.07958984375
110,2024-10-02 02:29:18,5890.8755,5709.5400390625,181.33544921875,5898.1147,5751.06982421875,147.044921875
111,2024-11-16 22:30:00,5859.1,5870.6201171875,11.52001953125,5868.615,5893.6201171875,25.0048828125
112,2024-10-08 11:30:00,5874.155,5751.1298828125,123.02490234375,5882.614,5780.0498046875,102.56396484375
113,2024-10-16 10:54:57,5780.6265,5842.47021484375,61.84375,5788.7114,5864.669921875,75.95849609375
114,2024-11-15 22:15:00,5786.2246,5870.6201171875,84.3955078125,5794.645,5870.6201171875,75.97509765625
115,2024-11-03 10:11:00,5718.889,5728.7998046875,9.91064453125,5723.8706,5782.759765625,58.88916015625
116,2024-11-25 18:45:20,5755.7866,5987.3701171875,231.58349609375,5762.515,5998.740234375,236.22509765625
117,2024-09-24 10:30:00,5788.428,5732.93017578125,55.498046875,5796.9805,5745.3701171875,51.6103515625
118,2024-10-03 09:55:43,5796.3276,5699.93994140625,96.3876953125,5805.5767,5751.06982421875,54.5068359375
119,2024-11-18 11:26:00,5784.8486,5893.6201171875,108.771484375,5793.1865,5917.10986328125,123.92333984375
120,2024-11-11 12:03:21,5798.365,6001.35009765625,202.98486328125,5807.882,5985.3798828125,177.498046875
121,2024-11-19 05:35:03,5757.8916,5916.97998046875,159.08837890625,5764.7197,5948.7099609375,183.990234375
122,2024-10-05 14:05:00,5921.904,5751.06982421875,170.833984375,5926.8804,5695.93994140625,230.9404296875
123,2024-11-13 20:17:20,5857.3813,5985.3798828125,127.99853515625,5867.01,5870.6201171875,3.6103515625
124,2024-10-17 16:45:36,5777.551,5841.47021484375,63.91943359375,5785.452,5864.669921875,79.2177734375
125,2024-10-04 13:00:00,5799.762,5751.06982421875,48.6923828125,5809.4604,5751.06982421875,58.390625
126,2024-10-22 04:07:33,5807.907,5851.2001953125,43.29296875,5818.625,5809.85986328125,8.76513671875
127,2024-11-22 12:00:20,5807.6934,5969.33984375,161.646484375,5818.384,5969.33984375,150.9560546875
128,2024-11-05 05:54:26,5811.252,5782.759765625,28.4921875,5822.389,5973.10009765625,150.7109375
129,2024-10-03 03:01:00,5826.288,5699.93994140625,126.34814453125,5837.2925,5751.06982421875,86.22265625
130,2024-11-21 18:30:00,5776.3853,5948.7099609375,172.32470703125,5784.2163,5969.33984375,185.12353515625
131,2024-10-07 19:31:42,5803.931,5695.93994140625,107.9912109375,5814.1484,5792.0400390625,22.1083984375
132,2024-09-26 02:38:18,5784.4224,5745.3701171875,39.05224609375,5792.735,5738.169921875,54.56494140625
133,2024-09-27 13:15:25,5852.2324,5738.169921875,114.0625,5862.199,5738.169921875,124.029296875
134,2024-10-15 15:46:01,5824.533,5815.259765625,9.2734375,5835.923,5841.47021484375,5.54736328125
135,2024-09-26 06:30:04,5809.7812,5745.3701171875,64.4111328125,5820.7334,5738.169921875,82.5634765625
136,2024-10-06 05:10:31,5807.9844,5751.06982421875,56.91455078125,5818.712,5751.1298828125,67.58203125
137,2024-10-14 07:35:41,5786.71,5859.85009765625,73.14013671875,5795.159,5842.47021484375,47.31103515625
138,2024-10-23 13:31:02,5868.6704,5797.419921875,71.25048828125,5877.5293,5808.1201171875,69.4091796875
139,2024-10-09 06:49:21,5948.266,5792.0400390625,156.22607421875,5951.342,5815.02978515625,136.31201171875
140,2024-09-26 10:00:00,5814.9326,5745.3701171875,69.5625,5826.8096,5738.169921875,88.6396484375
141,2024-11-18 12:08:07,5821.7964,5893.6201171875,71.82373046875,5834.1133,5917.10986328125,82.99658203125
142,2024-10-22 06:05:03,5815.159,5851.2001953125,36.041015625,5827.078,5809.85986328125,17.21826171875
143,2024-09-30 07:14:11,5787.13,5762.47998046875,24.64990234375,5795.604,5709.5400390625,86.06396484375
144,2024-10-10 11:33:44,5788.9976,5780.0498046875,8.94775390625,5797.5835,5815.02978515625,17.4462890625
145,2024-10-05 10:07:00,5782.6846,5751.06982421875,31.61474609375,5790.8926,5695.93994140625,94.95263671875
146,2024-10-22 12:41:05,5928.1855,5851.2001953125,76.9853515625,5932.707,5809.85986328125,122.84716796875
147,2024-10-03 06:30:32,5768.504,5699.93994140625,68.56396484375,5775.8633,5751.06982421875,24.79345703125
148,2024-10-03 10:41:25,5771.478,5699.93994140625,71.5380859375,5779.0156,5751.06982421875,27.94580078125
149,2024-09-23 10:00:00,5946.862,5718.56982421875,228.2919921875,5950.0386,5722.259765625,227.77880859375
150,2024-11-20 15:45:47,5863.571,5917.10986328125,53.5390625,5872.786,5969.33984375,96.5537109375
151,2024-11-13 16:02:12,5826.61,5985.3798828125,158.77001953125,5837.574,5870.6201171875,33.0458984375
152,2024-11-04 19:00:15,5770.865,5712.68994140625,58.17529296875,5778.3657,5929.0400390625,150.67431640625
153,2024-10-22 16:37:00,5793.7817,5851.2001953125,57.41845703125,5802.7593,5809.85986328125,7.1005859375
154,2024-09-26 10:03:58,5888.9165,5745.3701171875,143.54638671875,5896.2983,5738.169921875,158.12841796875
155,2024-11-09 16:10:00,5906.272,5995.5400390625,89.26806640625,5912.388,6001.35009765625,88.9619140625
156,2024-10-10 16:37:36,5815.216,5780.0498046875,35.166015625,5827.1455,5815.02978515625,12.11572265625
157,2024-10-26 11:00:33,5866.4795,5808.1201171875,58.359375,5875.4995,5823.52001953125,51.9794921875
158,2024-11-07 09:01:17,5911.198,5973.10009765625,61.90185546875,5916.953,5995.5400390625,78.5869140625
159,2024-11-06 15:12:54,5853.6997,5929.0400390625,75.34033203125,5863.5703,5995.5400390625,131.9697265625
160,2024-11-21 19:59:48,5797.375,5948.7099609375,151.3349609375,5806.761,5969.33984375,162.57861328125
161,2024-11-15 18:30:00,5925.131,5870.6201171875,54.5107421875,5929.8726,5870.6201171875,59.25244140625
162,2024-09-25 16:42:22,5807.0034,5722.259765625,84.74365234375,5817.606,5738.169921875,79.43603515625
163,2024-10-14 07:18:20,5799.959,5859.85009765625,59.89111328125,5809.682,5842.47021484375,32.7880859375
164,2024-11-21 11:26:10,5912.009,5948.7099609375,36.701171875,5917.706,5969.33984375,51.6337890625
165,2024-11-17 01:14:09,5853.648,5870.6201171875,16.97216796875,5863.5215,5916.97998046875,53.45849609375
166,2024-09-23 16:20:07,5820.251,5718.56982421875,101.68115234375,5832.775,5722.259765625,110.51513671875
167,2024-09-25 18:31:32,5732.397,5722.259765625,10.13720703125,5738.018,5738.169921875,0.15185546875
168,2024-10-18 17:00:59,5789.917,5864.669921875,74.7529296875,5798.558,5864.669921875,66.11181640625
169,2024-11-04 19:00:28,5785.593,5712.68994140625,72.90283203125,5793.975,5929.0400390625,135.06494140625
170,2024-09-28 17:30:00,5841.927,5738.169921875,103.7568359375,5852.5635,5762.47998046875,90.08349609375
171,2024-11-21 13:00:00,5864.465,5948.7099609375,84.2451171875,5873.62,5969.33984375,95.7197265625
172,2024-09-25 05:15:00,5822.11,5722.259765625,99.85009765625,5834.3394,5738.169921875,96.16943359375
173,2024-11-05 18:12:52,5867.929,5782.759765625,85.16943359375,5876.843,5973.10009765625,96.25732421875
174,2024-10-10 21:32:00,5942.213,5780.0498046875,162.1630859375,5945.722,5815.02978515625,130.6923828125
175,2024-11-06 12:30:00,5863.63,5929.0400390625,65.41015625,5872.842,5995.5400390625,122.6982421875
176,2024-11-21 18:17:55,5856.908,5948.7099609375,91.8017578125,5866.5674,5969.33984375,102.7724609375
177,2024-09-23 12:00:47,5810.756,5718.56982421875,92.18603515625,5821.829,5722.259765625,99.5693359375
178,2024-09-26 14:45:00,5823.5176,5745.3701171875,78.1474609375,5835.3027,5738.169921875,97.1328125
179,2024-11-23 00:01:02,5851.5386,5969.33984375,117.80126953125,5861.5513,5987.3701171875,125.81884765625
180,2024-11-13 22:57:00,5876.301,5985.3798828125,109.0791015625,5884.603,5870.6201171875,13.98291015625
181,2024-10-15 15:53:46,5851.1177,5815.259765625,35.85791015625,5861.158,5841.47021484375,19.68798828125
182,2024-10-14 08:27:56,5799.266,5859.85009765625,60.583984375,5808.901,5842.47021484375,33.5693359375
183,2024-11-26 11:03:36,5693.939,6021.6298828125,327.69091796875,5697.7393,5998.740234375,301.0009765625
184,2024-10-31 15:05:16,5824.16,5705.4501953125,118.7099609375,5835.707,5728.7998046875,106.9072265625
185,2024-10-04 18:17:39,5861.0293,5751.06982421875,109.95947265625,5870.4155,5751.06982421875,119.345703125
186,2024-11-14 14:28:24,5891.069,5949.169921875,58.10107421875,5898.293,5870.6201171875,27.6728515625
187,2024-10-16 02:50:57,5798.6978,5842.47021484375,43.7724609375,5808.258,5864.669921875,56.412109375
188,2024-10-10 20:10:33,5867.9277,5780.0498046875,87.8779296875,5876.842,5815.02978515625,61.81201171875
189,2024-10-17 05:41:13,5929.4727,5841.47021484375,88.00244140625,5933.9023,5864.669921875,69.232421875
190,2024-11-06 08:27:57,5877.219,5929.0400390625,51.82080078125,5885.4546,5995.5400390625,110.08544921875
191,2024-11-12 05:20:10,5860.1475,5983.990234375,123.8427734375,5869.593,5949.169921875,79.5771484375
192,2024-11-16 22:10:00,5852.7944,5870.6201171875,17.82568359375,5862.7246,5893.6201171875,30.8955078125
193,2024-09-24 17:53:53,5753.549,5732.93017578125,20.61865234375,5760.172,5745.3701171875,14.8017578125
194,2024-09-28 14:00:00,5804.5986,5738.169921875,66.4287109375,5814.8994,5762.47998046875,52.41943359375
195,2024-11-01 14:00:00,5716.6265,5728.7998046875,12.17333984375,5721.501,5728.7998046875,7.298828125
196,2024-11-21 11:30:21,5859.419,5948.7099609375,89.291015625,5868.9126,5969.33984375,100.42724609375
197,2024-11-17 13:00:46,5878.0703,5870.6201171875,7.4501953125,5886.244,5916.97998046875,30.73583984375
198,2024-09-16 12:40:00,5816.831,5633.08984375,183.7412109375,5829.076,5618.259765625,210.81640625
199,2024-10-14 14:01:48,5810.071,5859.85009765625,49.779296875,5821.058,5842.47021484375,21.412109375
200,2024-11-06 21:07:59,5816.6,5929.0400390625,112.43994140625,5828.7944,5995.5400390625,166.74560546875
201,2024-10-16 11:30:21,5805.303,5842.47021484375,37.1669921875,5815.692,5864.669921875,48.97802734375
202,2024-10-03 09:48:00,5811.2417,5699.93994140625,111.3017578125,5822.377,5751.06982421875,71.30712890625
203,2024-10-06 09:30:00,5781.051,5751.06982421875,29.98095703125,5789.1616,5751.1298828125,38.03173828125
204,2024-10-28 20:55:29,5822.201,5823.52001953125,1.31884765625,5834.403,5813.669921875,20.73291015625
205,2024-10-22 11:41:13,5819.051,5851.2001953125,32.1494140625,5831.522,5809.85986328125,21.662109375
206,2024-11-11 19:31:54,5923.6,6001.35009765625,77.75,5928.452,5985.3798828125,56.927734375
207,2024-10-17 10:30:00,5811.323,5841.47021484375,30.14697265625,5822.469,5864.669921875,42.20068359375
208,2024-10-10 06:14:00,5808.3706,5780.0498046875,28.32080078125,5819.147,5815.02978515625,4.1171875
209,2024-10-29 06:45:51,5768.6313,5832.919921875,64.28857421875,5775.9985,5705.4501953125,70.54833984375
210,2024-10-10 14:18:05,5817.6343,5780.0498046875,37.58447265625,5829.9937,5815.02978515625,14.9638671875
211,2024-11-14 04:08:40,5819.9736,5949.169921875,129.1962890625,5832.5005,5870.6201171875,38.11962890625
212,2024-10-21 15:46:37,5817.0137,5853.97998046875,36.96630859375,5829.299,5797.419921875,31.87890625
213,2024-10-28 18:45:22,5797.829,5823.52001953125,25.69091796875,5807.2754,5813.669921875,6.39453125
214,2024-11-11 07:00:02,5934.103,6001.35009765625,67.2470703125,5938.1963,5985.3798828125,47.18359375
215,2024-11-07 15:03:11,5766.4023,5973.10009765625,206.69775390625,5773.642,5995.5400390625,221.89794921875
216,2024-11-14 09:14:00,5819.493,5949.169921875,129.6767578125,5831.996,5870.6201171875,38.6240234375
217,2024-10-30 14:30:18,5785.362,5813.669921875,28.30810546875,5793.7305,5728.7998046875,64.9306640625
