Sample,pubDate,SP500_Close_Predicted,SP500_Close_Actual,SP500_Close_Error,Two_Days_Later_Close_Predicted,Two_Days_Later_Close_Actual,Two_Days_Later_Close_Error
218,2024-09-26 13:46:17,5760.8965,5745.3701171875,15.5263671875,5767.8667,5738.169921875,29.69677734375
219,2024-10-09 20:02:26,5827.0674,5792.0400390625,35.02734375,5838.0186,5815.02978515625,22.98876953125
220,2024-11-06 17:00:21,5775.0576,5929.0400390625,153.982421875,5782.8096,5995.5400390625,212.73046875
221,2024-11-15 21:17:20,5866.738,5870.6201171875,3.88232421875,5875.739,5870.6201171875,5.11865234375
222,2024-11-21 11:30:00,5802.4956,5948.7099609375,146.21435546875,5812.5347,5969.33984375,156.80517578125
223,2024-10-14 02:13:45,5848.094,5859.85009765625,11.755859375,5858.3345,5842.47021484375,15.8642578125
224,2024-11-26 17:30:57,5777.745,6021.6298828125,243.884765625,5785.6577,5998.740234375,213.08251953125
225,2024-09-17 07:00:00,5782.2197,5634.580078125,147.6396484375,5790.4,5713.64013671875,76.759765625
226,2024-09-29 13:20:00,5878.1304,5738.169921875,139.96044921875,5886.2993,5708.75,177.54931640625
227,2024-10-06 14:05:00,5779.3857,5751.06982421875,28.31591796875,5787.397,5751.1298828125,36.26708984375
228,2024-10-10 21:51:27,5733.2085,5780.0498046875,46.84130859375,5738.8677,5815.02978515625,76.162109375
229,2024-10-02 14:32:23,5787.0415,5709.5400390625,77.50146484375,5795.5107,5751.06982421875,44.44091796875
230,2024-10-08 00:27:59,5761.209,5751.1298828125,10.0791015625,5768.194,5780.0498046875,11.85595703125
231,2024-11-15 18:21:54,5815.088,5870.6201171875,55.5322265625,5826.9937,5870.6201171875,43.62646484375
232,2024-11-20 06:05:03,5801.9277,5917.10986328125,115.18212890625,5811.896,5969.33984375,157.44384765625
233,2024-11-06 08:00:00,5825.6987,5929.0400390625,103.34130859375,5836.7573,5995.5400390625,158.78271484375
234,2024-11-19 11:30:26,5754.56,5916.97998046875,162.419921875,5761.2305,5948.7099609375,187.4794921875
235,2024-11-22 10:51:00,5799.4487,5969.33984375,169.89111328125,5809.108,5969.33984375,160.23193359375
236,2024-09-17 15:05:00,5865.258,5634.580078125,230.677734375,5874.3594,5713.64013671875,160.71923828125
237,2024-11-20 07:04:52,5878.3867,5917.10986328125,38.72314453125,5886.535,5969.33984375,82.8046875
238,2024-09-24 22:24:06,5825.26,5732.93017578125,92.32958984375,5836.407,5745.3701171875,91.037109375
239,2024-09-23 18:00:38,5854.532,5718.56982421875,135.96240234375,5864.348,5722.259765625,142.08837890625
240,2024-10-16 07:47:00,5811.42,5842.47021484375,31.05029296875,5822.578,5864.669921875,42.091796875
241,2024-09-23 13:49:00,5768.5674,5718.56982421875,49.99755859375,5775.9307,5722.259765625,53.6708984375
242,2024-09-23 10:55:00,5820.5986,5718.56982421875,102.02880859375,5833.104,5722.259765625,110.84423828125
243,2024-10-27 09:30:00,5749.762,5808.1201171875,58.35791015625,5756.205,5832.919921875,76.71484375
244,2024-11-23 01:35:26,5945.8584,5969.33984375,23.4814453125,5949.1064,5987.3701171875,38.263671875
245,2024-10-02 05:28:00,5785.2876,5709.5400390625,75.74755859375,5793.652,5751.06982421875,42.58203125
246,2024-10-29 05:23:16,5862.185,5832.919921875,29.26513671875,5871.4937,5705.4501953125,166.04345703125
247,2024-11-15 18:31:22,5880.287,5870.6201171875,9.6669921875,5888.2983,5870.6201171875,17.67822265625
248,2024-09-17 09:45:00,5772.627,5634.580078125,138.046875,5780.233,5713.64013671875,66.5927734375
249,2024-11-19 15:15:31,5858.147,5916.97998046875,58.8330078125,5867.725,5948.7099609375,80.98486328125
250,2024-11-14 21:58:00,5790.9927,5949.169921875,158.17724609375,5799.698,5870.6201171875,70.921875
251,2024-11-22 23:53:00,5786.8896,5969.33984375,182.4501953125,5795.3496,5969.33984375,173.990234375
252,2024-11-26 12:10:38,5899.3228,6021.6298828125,122.30712890625,5905.9443,5998.740234375,92.7958984375
253,2024-10-25 12:00:08,5908.6426,5808.1201171875,100.5224609375,5914.5854,5808.1201171875,106.46533203125
254,2024-09-26 09:08:16,5795.42,5745.3701171875,50.0498046875,5804.572,5738.169921875,66.40185546875
255,2024-11-26 15:35:06,5793.486,6021.6298828125,228.14404296875,5802.43,5998.740234375,196.31005859375
256,2024-10-21 07:00:00,5806.1846,5853.97998046875,47.79541015625,5816.684,5797.419921875,19.26416015625
257,2024-10-10 21:01:00,5805.28,5780.0498046875,25.22998046875,5815.6655,5815.02978515625,0.6357421875
258,2024-10-23 16:21:49,5855.4243,5797.419921875,58.00439453125,5865.181,5808.1201171875,57.06103515625
259,2024-10-08 15:42:57,5789.8,5751.1298828125,38.669921875,5798.434,5780.0498046875,18.38427734375
260,2024-11-04 18:03:01,5812.3613,5712.68994140625,99.67138671875,5823.726,5929.0400390625,105.31396484375
261,2024-11-05 17:25:36,5790.332,5782.759765625,7.572265625,5798.998,5973.10009765625,174.10205078125
262,2024-09-30 15:45:40,5784.877,5762.47998046875,22.39697265625,5793.2163,5709.5400390625,83.67626953125
263,2024-10-10 18:18:44,5820.2017,5780.0498046875,40.15185546875,5832.728,5815.02978515625,17.6982421875
264,2024-09-28 18:40:19,5774.227,5738.169921875,36.05712890625,5781.9287,5762.47998046875,19.44873046875
265,2024-10-08 10:20:11,5798.718,5751.1298828125,47.587890625,5808.281,5780.0498046875,28.23095703125
266,2024-11-05 03:21:57,5787.6973,5782.759765625,4.9375,5796.2056,5973.10009765625,176.89453125
267,2024-10-04 14:00:33,5819.241,5751.06982421875,68.17138671875,5831.7256,5751.06982421875,80.65576171875
268,2024-10-31 08:08:06,5800.38,5705.4501953125,94.9296875,5810.1553,5728.7998046875,81.35546875
269,2024-10-23 06:30:13,5896.424,5797.419921875,99.00390625,5903.258,5808.1201171875,95.1376953125
270,2024-09-26 12:00:22,5793.503,5745.3701171875,48.1328125,5802.4497,5738.169921875,64.27978515625
271,2024-10-17 07:19:05,5786.2476,5841.47021484375,55.22265625,5794.669,5864.669921875,70.0009765625
272,2024-11-15 13:35:47,5787.35,5870.6201171875,83.27001953125,5795.8374,5870.6201171875,74.78271484375
273,2024-11-21 06:10:35,5841.485,5948.7099609375,107.22509765625,5852.149,5969.33984375,117.19091796875
274,2024-11-03 10:22:02,5796.6616,5728.7998046875,67.86181640625,5805.9546,5782.759765625,23.19482421875
275,2024-10-08 13:00:52,5771.982,5751.1298828125,20.85205078125,5779.55,5780.0498046875,0.5
276,2024-10-06 15:15:07,5862.3086,5751.06982421875,111.23876953125,5871.609,5751.1298828125,120.47900390625
277,2024-11-17 12:50:03,5821.4478,5870.6201171875,49.17236328125,5833.8384,5916.97998046875,83.1416015625
278,2024-10-11 17:19:55,5871.0493,5815.02978515625,56.01953125,5879.7354,5815.02978515625,64.70556640625
279,2024-11-11 15:42:23,5856.9746,6001.35009765625,144.37548828125,5866.63,5985.3798828125,118.75
280,2024-11-04 11:18:56,5863.0815,5712.68994140625,150.3916015625,5872.3296,5929.0400390625,56.71044921875
281,2024-11-20 08:47:31,5828.0635,5917.10986328125,89.04638671875,5839.0264,5969.33984375,130.3134765625
282,2024-10-15 07:07:44,5798.162,5815.259765625,17.09765625,5807.652,5841.47021484375,33.818359375
283,2024-11-09 16:30:04,5762.945,5995.5400390625,232.59521484375,5770.012,6001.35009765625,231.337890625
284,2024-09-23 18:00:58,5806.2373,5718.56982421875,87.66748046875,5816.7437,5722.259765625,94.48388671875
285,2024-10-06 14:41:12,5861.957,5751.06982421875,110.88720703125,5871.2803,5751.1298828125,120.150390625
286,2024-10-17 16:01:35,5843.9976,5841.47021484375,2.52734375,5854.506,5864.669921875,10.1640625
287,2024-11-06 16:00:52,5791.6685,5929.0400390625,137.37158203125,5800.4297,5995.5400390625,195.1103515625
288,2024-10-22 13:46:29,5797.1416,5851.2001953125,54.05859375,5806.497,5809.85986328125,3.36279296875
289,2024-11-19 16:20:32,5800.981,5916.97998046875,115.9990234375,5810.8306,5948.7099609375,137.87939453125
290,2024-11-26 11:18:00,5802.131,6021.6298828125,219.4990234375,5812.124,5998.740234375,186.6162109375
291,2024-11-21 04:30:18,5988.727,5948.7099609375,40.01708984375,5988.888,5969.33984375,19.54833984375
292,2024-09-24 17:00:20,5801.3765,5732.93017578125,68.4462890625,5811.276,5745.3701171875,65.90576171875
293,2024-11-25 18:48:24,5863.1787,5987.3701171875,124.19140625,5872.421,5998.740234375,126.3193359375
294,2024-10-15 17:15:36,5863.8003,5815.259765625,48.54052734375,5873.0,5841.47021484375,31.52978515625
295,2024-10-15 08:01:09,5772.3257,5815.259765625,42.93408203125,5779.914,5841.47021484375,61.55615234375
296,2024-10-15 17:15:15,5805.231,5815.259765625,10.02880859375,5815.611,5841.47021484375,25.859375
297,2024-09-28 22:31:00,5772.27,5738.169921875,34.10009765625,5779.855,5762.47998046875,17.375
298,2024-11-13 08:00:00,5776.044,5985.3798828125,209.3359375,5783.855,5870.6201171875,86.76513671875
299,2024-11-25 08:00:00,5886.9224,5987.3701171875,100.44775390625,5894.4497,5998.740234375,104.29052734375
300,2024-10-16 10:52:29,5857.0713,5842.47021484375,14.60107421875,5866.7197,5864.669921875,2.0498046875
301,2024-10-10 21:02:00,5720.4497,5780.0498046875,59.60009765625,5725.5054,5815.02978515625,89.5244140625
302,2024-10-23 07:10:46,5865.4014,5797.419921875,67.9814453125,5874.4937,5808.1201171875,66.37353515625
303,2024-11-04 08:42:23,5865.0894,5712.68994140625,152.3994140625,5874.2026,5929.0400390625,54.83740234375
304,2024-11-21 19:15:18,5906.3,5948.7099609375,42.41015625,5912.414,5969.33984375,56.92578125
305,2024-10-08 00:18:00,5844.6885,5751.1298828125,93.55859375,5855.1543,5780.0498046875,75.1044921875
306,2024-11-13 16:11:00,5789.1836,5985.3798828125,196.1962890625,5797.781,5870.6201171875,72.83935546875
307,2024-09-27 13:15:40,5837.928,5738.169921875,99.75830078125,5848.852,5738.169921875,110.68212890625
308,2024-11-25 13:32:23,5762.578,5987.3701171875,224.7919921875,5769.628,5998.740234375,229.1123046875
309,2024-11-06 15:06:59,5777.9863,5929.0400390625,151.0537109375,5785.913,5995.5400390625,209.626953125
310,2024-11-22 12:00:37,5792.73,5969.33984375,176.60986328125,5801.591,5969.33984375,167.7490234375
311,2024-11-12 06:56:57,5879.938,5983.990234375,104.05224609375,5887.9736,5949.169921875,61.1962890625
312,2024-11-05 08:19:51,5855.683,5782.759765625,72.92333984375,5865.423,5973.10009765625,107.67724609375
313,2024-10-08 07:42:37,5779.459,5751.1298828125,28.3291015625,5787.4746,5780.0498046875,7.4248046875
314,2024-09-17 16:33:18,5771.2485,5634.580078125,136.66845703125,5778.772,5713.64013671875,65.1318359375
315,2024-11-06 12:30:00,5856.444,5929.0400390625,72.59619140625,5866.1333,5995.5400390625,129.40673828125
316,2024-11-13 23:28:00,5844.8496,5985.3798828125,140.5302734375,5855.3057,5870.6201171875,15.314453125
317,2024-11-11 12:00:49,5922.638,6001.35009765625,78.7119140625,5927.5615,5985.3798828125,57.818359375
318,2024-10-01 07:06:54,5809.0586,5708.75,100.30859375,5819.9224,5699.93994140625,119.982421875
319,2024-10-01 07:00:00,5814.526,5708.75,105.77587890625,5826.3267,5699.93994140625,126.38671875
320,2024-11-14 14:30:26,5852.125,5949.169921875,97.044921875,5862.099,5870.6201171875,8.52099609375
321,2024-09-21 22:52:00,5817.767,5702.5498046875,115.21728515625,5830.1387,5718.56982421875,111.56884765625
322,2024-11-06 17:00:44,5927.0073,5929.0400390625,2.03271484375,5931.612,5995.5400390625,63.92822265625
323,2024-10-17 14:01:19,5787.176,5841.47021484375,54.29443359375,5795.653,5864.669921875,69.01708984375
324,2024-11-25 02:06:02,5906.9644,5987.3701171875,80.40576171875,5913.0303,5998.740234375,85.7099609375
325,2024-11-21 19:23:16,5788.274,5948.7099609375,160.43603515625,5796.817,5969.33984375,172.52294921875
326,2024-11-21 08:35:03,5901.214,5948.7099609375,47.49609375,5907.699,5969.33984375,61.640625
327,2024-09-24 07:15:38,5876.3374,5732.93017578125,143.4072265625,5884.637,5745.3701171875,139.26708984375
328,2024-11-18 05:26:47,5784.9404,5893.6201171875,108.6796875,5793.2837,5917.10986328125,123.826171875
329,2024-11-25 01:42:00,5869.8584,5987.3701171875,117.51171875,5878.631,5998.740234375,120.109375
330,2024-11-08 12:35:39,5799.21,5995.5400390625,196.330078125,5808.838,5995.5400390625,186.7021484375
331,2024-10-09 03:33:58,5777.034,5792.0400390625,15.005859375,5784.9043,5815.02978515625,30.12548828125
332,2024-10-10 20:07:18,5789.1543,5780.0498046875,9.1044921875,5797.75,5815.02978515625,17.27978515625
333,2024-11-23 00:02:00,5799.1406,5969.33984375,170.19921875,5808.7593,5987.3701171875,178.61083984375
334,2024-10-20 09:00:00,5816.8306,5864.669921875,47.83935546875,5829.075,5851.2001953125,22.125
335,2024-11-12 11:00:52,5870.015,5983.990234375,113.97509765625,5878.776,5949.169921875,70.39404296875
336,2024-11-04 18:02:28,5850.8037,5712.68994140625,138.11376953125,5860.8647,5929.0400390625,68.17529296875
337,2024-10-04 15:35:42,5804.657,5751.06982421875,53.58740234375,5814.9653,5751.06982421875,63.8955078125
338,2024-10-23 16:29:13,5809.317,5797.419921875,11.89697265625,5820.2134,5808.1201171875,12.09326171875
339,2024-11-18 08:07:06,5796.5293,5893.6201171875,97.0908203125,5805.8047,5917.10986328125,111.30517578125
340,2024-11-26 14:47:33,5785.2817,6021.6298828125,236.34814453125,5793.6455,5998.740234375,205.0947265625
341,2024-11-07 06:55:01,5855.8457,5973.10009765625,117.25439453125,5865.575,5995.5400390625,129.96484375
342,2024-09-29 17:30:39,5776.519,5738.169921875,38.34912109375,5784.3584,5708.75,75.6083984375
343,2024-10-29 23:49:41,5947.2573,5832.919921875,114.33740234375,5950.406,5705.4501953125,244.95556640625
344,2024-09-29 14:43:00,5769.9253,5738.169921875,31.75537109375,5777.3696,5708.75,68.61962890625
345,2024-11-18 08:34:23,5868.4517,5893.6201171875,25.16845703125,5877.3267,5917.10986328125,39.783203125
346,2024-10-08 05:30:00,5779.091,5751.1298828125,27.9609375,5787.084,5780.0498046875,7.0341796875
347,2024-09-16 06:05:03,5805.331,5633.08984375,172.2412109375,5815.723,5618.259765625,197.46337890625
348,2024-10-04 14:01:04,5799.1294,5751.06982421875,48.0595703125,5808.7466,5751.06982421875,57.6767578125
349,2024-11-05 11:05:33,5882.358,5782.759765625,99.59814453125,5890.2183,5973.10009765625,82.8818359375
350,2024-11-17 14:48:00,5819.073,5870.6201171875,51.546875,5831.546,5916.97998046875,85.43408203125
351,2024-10-23 08:15:00,5858.4688,5797.419921875,61.048828125,5868.0254,5808.1201171875,59.9052734375
352,2024-10-24 14:45:35,5853.587,5809.85986328125,43.72705078125,5863.4644,5808.1201171875,55.34423828125
353,2024-11-22 13:42:00,5863.7607,5969.33984375,105.5791015625,5872.9634,5969.33984375,96.37646484375
354,2024-11-25 19:45:19,5750.228,5987.3701171875,237.14208984375,5756.6934,5998.740234375,242.046875
355,2024-10-15 17:21:00,5870.6655,5815.259765625,55.40576171875,5879.3794,5841.47021484375,37.9091796875
356,2024-10-29 19:02:14,5859.3467,5832.919921875,26.4267578125,5868.845,5705.4501953125,163.39501953125
357,2024-11-07 03:00:00,5809.523,5973.10009765625,163.5771484375,5820.4443,5995.5400390625,175.095703125
358,2024-10-10 08:00:00,5776.002,5780.0498046875,4.0478515625,5783.81,5815.02978515625,31.2197265625
359,2024-11-23 10:00:01,5857.07,5969.33984375,112.27001953125,5866.7188,5987.3701171875,120.6513671875
360,2024-11-20 09:42:00,5879.203,5917.10986328125,37.90673828125,5887.2925,5969.33984375,82.04736328125
361,2024-09-28 11:00:00,5850.084,5738.169921875,111.9140625,5860.1924,5762.47998046875,97.71240234375
362,2024-09-24 08:15:17,5859.4478,5732.93017578125,126.517578125,5868.9395,5745.3701171875,123.5693359375
363,2024-10-10 17:28:09,5777.3994,5780.0498046875,2.650390625,5785.2915,5815.02978515625,29.73828125
364,2024-11-17 02:44:28,5882.828,5870.6201171875,12.2080078125,5890.6523,5916.97998046875,26.32763671875
365,2024-10-20 09:10:00,5915.759,5864.669921875,51.0888671875,5921.1836,5851.2001953125,69.9833984375
366,2024-10-15 15:01:46,5918.6016,5815.259765625,103.341796875,5923.819,5841.47021484375,82.3486328125
367,2024-11-19 15:15:21,5823.5293,5916.97998046875,93.45068359375,5835.3096,5948.7099609375,113.400390625
368,2024-11-18 07:45:16,5797.6953,5893.6201171875,95.9248046875,5807.124,5917.10986328125,109.98583984375
369,2024-10-23 07:00:00,5804.7886,5797.419921875,7.36865234375,5815.113,5808.1201171875,6.99267578125
370,2024-11-26 21:01:00,5867.634,6021.6298828125,153.99609375,5876.569,5998.740234375,122.17138671875
371,2024-10-10 13:30:00,5810.5166,5780.0498046875,30.466796875,5821.5596,5815.02978515625,6.52978515625
372,2024-10-28 18:30:19,5776.3335,5823.52001953125,47.1865234375,5784.1616,5813.669921875,29.50830078125
373,2024-10-25 12:00:45,5807.66,5808.1201171875,0.4599609375,5818.346,5808.1201171875,10.22607421875
374,2024-10-10 20:07:00,5951.8677,5780.0498046875,171.81787109375,5954.684,5815.02978515625,139.654296875
375,2024-11-14 09:32:00,5821.598,5949.169921875,127.57177734375,5833.962,5870.6201171875,36.658203125
376,2024-09-29 17:36:12,5779.9365,5738.169921875,41.7666015625,5787.9805,5708.75,79.23046875
377,2024-10-09 12:00:00,5855.624,5792.0400390625,63.583984375,5865.368,5815.02978515625,50.33837890625
378,2024-09-23 13:48:07,5784.5293,5718.56982421875,65.95947265625,5792.848,5722.259765625,70.58837890625
379,2024-09-23 18:00:53,5862.7007,5718.56982421875,144.130859375,5871.974,5722.259765625,149.71435546875
380,2024-10-22 14:40:47,5802.1934,5851.2001953125,49.0068359375,5812.1943,5809.85986328125,2.33447265625
381,2024-09-26 15:30:15,5782.9893,5745.3701171875,37.619140625,5791.216,5738.169921875,53.0458984375
382,2024-11-05 16:24:31,5855.5664,5782.759765625,72.806640625,5865.3145,5973.10009765625,107.78564453125
383,2024-10-18 13:02:31,5780.53,5864.669921875,84.14013671875,5788.6094,5864.669921875,76.060546875
384,2024-10-22 13:53:27,5801.162,5851.2001953125,50.0380859375,5811.0347,5809.85986328125,1.1748046875
385,2024-10-10 17:21:32,5826.3486,5780.0498046875,46.298828125,5837.34,5815.02978515625,22.31005859375
386,2024-10-14 14:20:08,5807.466,5859.85009765625,52.38427734375,5818.1274,5842.47021484375,24.3427734375
387,2024-11-15 21:21:45,5800.6416,5870.6201171875,69.978515625,5810.4497,5870.6201171875,60.17041015625
388,2024-10-27 10:00:00,5803.8066,5808.1201171875,4.3134765625,5814.009,5832.919921875,18.9111328125
389,2024-10-27 18:00:00,5790.6016,5808.1201171875,17.5185546875,5799.2837,5832.919921875,33.63623046875
390,2024-11-13 09:15:00,5704.5356,5985.3798828125,280.84423828125,5708.8374,5870.6201171875,161.78271484375
391,2024-11-13 05:00:00,5813.1475,5985.3798828125,172.232421875,5824.6895,5870.6201171875,45.9306640625
392,2024-11-13 23:00:00,5870.2793,5985.3798828125,115.1005859375,5879.0215,5870.6201171875,8.4013671875
393,2024-11-23 12:46:00,5789.521,5969.33984375,179.81884765625,5798.1387,5987.3701171875,189.2314453125
394,2024-11-08 12:35:05,5807.4106,5995.5400390625,188.12939453125,5818.0654,5995.5400390625,177.474609375
395,2024-10-24 20:17:00,5806.666,5809.85986328125,3.19384765625,5817.226,5808.1201171875,9.10595703125
396,2024-11-18 06:05:03,5815.5366,5893.6201171875,78.08349609375,5827.5254,5917.10986328125,89.58447265625
397,2024-10-25 19:00:51,5792.2236,5808.1201171875,15.896484375,5801.035,5808.1201171875,7.0849609375
398,2024-09-26 05:00:00,5843.672,5745.3701171875,98.3017578125,5854.2007,5738.169921875,116.03076171875
399,2024-10-08 00:44:08,5843.8574,5751.1298828125,92.7275390625,5854.374,5780.0498046875,74.32421875
400,2024-10-16 11:31:00,5798.5073,5842.47021484375,43.962890625,5808.043,5864.669921875,56.626953125
401,2024-10-18 11:29:44,5905.7754,5864.669921875,41.10546875,5911.9272,5864.669921875,47.25732421875
402,2024-10-08 05:35:00,5720.343,5751.1298828125,30.787109375,5725.393,5780.0498046875,54.65673828125
403,2024-11-15 16:17:16,5796.4585,5870.6201171875,74.16162109375,5805.7246,5870.6201171875,64.8955078125
404,2024-10-29 18:16:33,5784.3325,5832.919921875,48.58740234375,5792.6396,5705.4501953125,87.189453125
405,2024-10-09 08:05:53,5824.404,5792.0400390625,32.36376953125,5835.847,5815.02978515625,20.8173828125
406,2024-10-31 06:19:20,5877.719,5705.4501953125,172.26904296875,5885.9175,5728.7998046875,157.11767578125
407,2024-10-28 14:21:38,5905.97,5823.52001953125,82.4501953125,5912.107,5813.669921875,98.43701171875
408,2024-10-14 07:00:00,5890.903,5859.85009765625,31.052734375,5898.1396,5842.47021484375,55.66943359375
409,2024-10-21 04:34:00,5820.3716,5853.97998046875,33.6083984375,5832.8896,5797.419921875,35.4697265625
410,2024-09-20 00:41:57,5777.4663,5702.5498046875,74.91650390625,5785.3623,5702.5498046875,82.8125
411,2024-09-28 11:37:00,5801.977,5738.169921875,63.80712890625,5811.9517,5762.47998046875,49.4716796875
412,2024-11-20 08:50:39,5810.183,5917.10986328125,106.9267578125,5821.1836,5969.33984375,148.15625
413,2024-10-05 22:00:00,5789.2803,5751.06982421875,38.21044921875,5797.8833,5695.93994140625,101.943359375
414,2024-09-23 13:49:41,5857.2344,5718.56982421875,138.66455078125,5866.8726,5722.259765625,144.61279296875
415,2024-11-11 15:02:25,5935.301,6001.35009765625,66.04931640625,5939.31,5985.3798828125,46.06982421875
416,2024-11-07 08:15:57,5915.8438,5973.10009765625,57.25634765625,5921.2617,5995.5400390625,74.2783203125
417,2024-09-16 04:04:08,5668.445,5633.08984375,35.35498046875,5671.038,5618.259765625,52.7783203125
418,2024-11-15 21:14:16,5864.3413,5870.6201171875,6.27880859375,5873.5054,5870.6201171875,2.88525390625
419,2024-11-19 11:41:23,5851.0396,5916.97998046875,65.9404296875,5861.085,5948.7099609375,87.625
420,2024-10-05 16:00:00,5858.7734,5751.06982421875,107.70361328125,5868.31,5695.93994140625,172.3701171875
421,2024-11-19 05:24:55,5821.2935,5916.97998046875,95.6865234375,5833.7095,5948.7099609375,115.00048828125
422,2024-10-10 06:23:30,5899.8076,5780.0498046875,119.7578125,5906.3936,5815.02978515625,91.36376953125
423,2024-10-29 05:30:00,5820.1143,5832.919921875,12.8056640625,5832.643,5705.4501953125,127.19287109375
424,2024-11-17 14:00:04,5790.2476,5870.6201171875,80.37255859375,5798.908,5916.97998046875,118.07177734375
425,2024-10-29 18:13:10,5788.7173,5832.919921875,44.20263671875,5797.2866,5705.4501953125,91.83642578125
426,2024-10-24 08:05:00,5871.1157,5809.85986328125,61.255859375,5879.7964,5808.1201171875,71.67626953125
427,2024-10-10 20:08:06,5847.8735,5780.0498046875,67.82373046875,5858.1284,5815.02978515625,43.0986328125
428,2024-10-03 10:53:02,5783.543,5699.93994140625,83.60302734375,5791.8027,5751.06982421875,40.73291015625
429,2024-11-18 07:39:26,5727.869,5893.6201171875,165.7509765625,5733.276,5917.10986328125,183.833984375
430,2024-11-22 10:45:00,5760.717,5969.33984375,208.623046875,5767.6787,5969.33984375,201.6611328125
431,2024-10-20 13:37:00,5703.616,5864.669921875,161.0537109375,5707.875,5851.2001953125,143.3251953125
432,2024-11-02 17:00:16,5793.9336,5728.7998046875,65.1337890625,5802.928,5712.68994140625,90.23828125
433,2024-10-15 05:35:04,5756.4316,5815.259765625,58.828125,5763.191,5841.47021484375,78.279296875
434,2024-11-07 03:15:16,5945.73,5973.10009765625,27.3701171875,5948.9883,5995.5400390625,46.5517578125
435,2024-10-08 11:30:00,5813.962,5751.1298828125,62.83203125,5825.6587,5780.0498046875,45.60888671875
436,2024-11-01 13:50:00,5763.059,5728.7998046875,34.25927734375,5770.132,5728.7998046875,41.33203125
