Sample,pubDate,SP500_Close_Predicted,SP500_Close_Actual,SP500_Close_Error,Two_Days_Later_Close_Predicted,Two_Days_Later_Close_Actual,Two_Days_Later_Close_Error
437,2024-09-26 09:57:22,5728.306,5745.3701171875,17.06396484375,5733.734,5738.169921875,4.43603515625
438,2024-11-21 15:46:04,5804.6943,5948.7099609375,144.015625,5815.007,5969.33984375,154.3330078125
439,2024-11-05 05:53:01,5806.174,5782.759765625,23.4140625,5816.672,5973.10009765625,156.42822265625
440,2024-10-16 01:46:57,5863.872,5842.47021484375,21.40185546875,5873.0664,5864.669921875,8.396484375
441,2024-09-20 00:15:00,5811.133,5702.5498046875,108.5830078125,5822.2544,5702.5498046875,119.70458984375
442,2024-11-21 19:15:23,5772.691,5948.7099609375,176.01904296875,5780.301,5969.33984375,189.0390625
443,2024-11-12 08:00:00,5849.1567,5983.990234375,134.83349609375,5859.326,5949.169921875,89.84375
444,2024-11-04 05:30:05,5786.391,5712.68994140625,73.701171875,5794.8213,5929.0400390625,134.21875
445,2024-11-18 05:35:03,5848.416,5893.6201171875,45.2041015625,5858.635,5917.10986328125,58.47509765625
446,2024-11-05 08:00:00,5824.0874,5782.759765625,41.32763671875,5835.6597,5973.10009765625,137.4404296875
447,2024-11-17 08:00:00,5778.093,5870.6201171875,92.52734375,5786.0264,5916.97998046875,130.95361328125
448,2024-11-17 13:00:01,5806.325,5870.6201171875,64.294921875,5816.843,5916.97998046875,100.13720703125
449,2024-09-25 17:36:01,5861.2583,5722.259765625,138.99853515625,5870.629,5738.169921875,132.458984375
450,2024-11-25 08:35:04,5879.1626,5987.3701171875,108.20751953125,5887.256,5998.740234375,111.484375
451,2024-10-28 07:02:27,5846.7563,5823.52001953125,23.236328125,5857.086,5813.669921875,43.416015625
452,2024-09-26 17:30:15,5792.948,5745.3701171875,47.578125,5801.8325,5738.169921875,63.66259765625
453,2024-10-26 08:30:00,5786.496,5808.1201171875,21.6240234375,5794.9326,5823.52001953125,28.58740234375
454,2024-10-22 06:30:00,5794.3193,5851.2001953125,56.880859375,5803.3555,5809.85986328125,6.50439453125
455,2024-11-19 09:33:00,5831.718,5916.97998046875,85.26220703125,5843.038,5948.7099609375,105.671875
456,2024-11-06 13:30:00,5855.911,5929.0400390625,73.12890625,5865.636,5995.5400390625,129.90380859375
457,2024-10-24 21:07:00,5805.5254,5809.85986328125,4.33447265625,5815.9414,5808.1201171875,7.8212890625
458,2024-11-01 13:48:49,5853.3467,5728.7998046875,124.546875,5863.24,5728.7998046875,134.4404296875
459,2024-09-24 10:40:04,5778.728,5732.93017578125,45.7978515625,5786.6997,5745.3701171875,41.32958984375
460,2024-10-23 16:23:59,5740.0713,5797.419921875,57.3486328125,5746.0557,5808.1201171875,62.064453125
461,2024-10-08 07:15:50,5813.132,5751.1298828125,62.001953125,5824.671,5780.0498046875,44.62109375
462,2024-10-24 06:18:41,5809.584,5809.85986328125,0.27587890625,5820.5127,5808.1201171875,12.392578125
463,2024-09-26 09:00:00,5799.894,5745.3701171875,54.52392578125,5809.6084,5738.169921875,71.4384765625
464,2024-11-26 08:00:00,5816.692,6021.6298828125,204.93798828125,5828.906,5998.740234375,169.83447265625
465,2024-10-19 09:06:00,5861.278,5864.669921875,3.39208984375,5870.6475,5853.97998046875,16.66748046875
466,2024-11-26 18:46:32,5869.488,6021.6298828125,152.14208984375,5878.288,5998.740234375,120.4521484375
467,2024-10-20 13:15:57,5909.3145,5864.669921875,44.64453125,5915.208,5851.2001953125,64.0078125
468,2024-11-26 16:42:22,5909.6484,6021.6298828125,111.9814453125,5915.518,5998.740234375,83.22216796875
469,2024-10-04 15:45:00,5853.71,5751.06982421875,102.64013671875,5863.5796,5751.06982421875,112.509765625
470,2024-11-14 09:35:15,5851.951,5949.169921875,97.21875,5861.9365,5870.6201171875,8.68359375
471,2024-09-19 03:15:22,5804.7144,5713.64013671875,91.07421875,5815.0293,5702.5498046875,112.4794921875
472,2024-09-26 15:30:55,5823.6724,5745.3701171875,78.30224609375,5835.399,5738.169921875,97.22900390625
473,2024-11-20 07:52:06,5816.616,5917.10986328125,100.49365234375,5828.8135,5969.33984375,140.5263671875
474,2024-10-22 07:45:00,5808.068,5851.2001953125,43.13232421875,5818.8057,5809.85986328125,8.94580078125
475,2024-10-14 14:14:40,5867.91,5859.85009765625,8.06005859375,5876.825,5842.47021484375,34.35498046875
476,2024-11-11 09:10:00,5934.905,6001.35009765625,66.4453125,5938.9424,5985.3798828125,46.4375
477,2024-09-25 19:30:00,5788.7,5722.259765625,66.4404296875,5797.2686,5738.169921875,59.0986328125
478,2024-10-08 08:21:00,5814.589,5751.1298828125,63.458984375,5826.4014,5780.0498046875,46.3515625
479,2024-11-21 08:00:00,5851.026,5948.7099609375,97.68408203125,5861.0723,5969.33984375,108.267578125
480,2024-10-04 13:00:00,5825.569,5751.06982421875,74.4990234375,5836.6396,5751.06982421875,85.56982421875
481,2024-11-12 11:00:00,5803.1206,5983.990234375,180.86962890625,5813.2373,5949.169921875,135.9326171875
482,2024-10-29 21:41:32,5814.9404,5832.919921875,17.9794921875,5826.8184,5705.4501953125,121.3681640625
483,2024-10-29 13:56:07,5813.3057,5832.919921875,19.6142578125,5824.881,5705.4501953125,119.4306640625
484,2024-10-06 14:15:00,5903.2974,5751.06982421875,152.2275390625,5909.6294,5751.1298828125,158.49951171875
485,2024-10-04 14:00:44,5754.824,5751.06982421875,3.75439453125,5761.5073,5751.06982421875,10.4375
486,2024-11-14 18:01:00,5861.6113,5949.169921875,87.55859375,5870.9585,5870.6201171875,0.33837890625
487,2024-11-15 12:00:53,5732.731,5870.6201171875,137.88916015625,5738.3677,5870.6201171875,132.25244140625
488,2024-09-25 15:48:15,5811.4614,5722.259765625,89.20166015625,5822.6245,5738.169921875,84.45458984375
489,2024-09-26 09:05:02,5821.3604,5745.3701171875,75.990234375,5833.7656,5738.169921875,95.595703125
490,2024-10-03 06:30:04,5829.818,5699.93994140625,129.8779296875,5841.0806,5751.06982421875,90.0107421875
491,2024-10-23 08:12:49,5868.306,5797.419921875,70.88623046875,5877.192,5808.1201171875,69.07177734375
492,2024-11-14 14:31:59,5852.255,5949.169921875,96.9150390625,5862.22,5870.6201171875,8.39990234375
493,2024-10-29 23:53:28,5858.794,5832.919921875,25.8740234375,5868.3296,5705.4501953125,162.87939453125
494,2024-10-18 17:02:45,5804.1963,5864.669921875,60.4736328125,5814.4473,5864.669921875,50.22265625
495,2024-11-14 04:54:44,5896.482,5949.169921875,52.68798828125,5903.3096,5870.6201171875,32.689453125
496,2024-11-25 18:45:25,5904.633,5987.3701171875,82.7373046875,5910.869,5998.740234375,87.87109375
497,2024-09-26 04:22:12,5804.1333,5745.3701171875,58.76318359375,5814.3765,5738.169921875,76.20654296875
498,2024-09-24 16:03:22,5753.339,5732.93017578125,20.40869140625,5759.951,5745.3701171875,14.5810546875
499,2024-11-07 15:03:24,5771.697,5973.10009765625,201.4033203125,5779.2476,5995.5400390625,216.29248046875
500,2024-11-06 21:09:04,5779.728,5929.0400390625,149.31201171875,5787.7593,5995.5400390625,207.78076171875
501,2024-09-24 16:02:13,5804.974,5732.93017578125,72.0439453125,5815.322,5745.3701171875,69.95166015625
502,2024-11-15 23:03:25,5816.589,5870.6201171875,54.03125,5828.781,5870.6201171875,41.83935546875
503,2024-10-22 13:49:21,5809.7227,5851.2001953125,41.4775390625,5820.668,5809.85986328125,10.80810546875
504,2024-09-28 17:51:09,5766.97,5738.169921875,28.80029296875,5774.24,5762.47998046875,11.76025390625
505,2024-10-30 05:35:03,5959.76,5813.669921875,146.08984375,5962.0083,5728.7998046875,233.20849609375
506,2024-09-18 02:18:39,5821.7397,5618.259765625,203.47998046875,5834.0723,5702.5498046875,131.5224609375
507,2024-09-24 17:54:31,5861.7036,5732.93017578125,128.7734375,5871.0444,5745.3701171875,125.67431640625
508,2024-11-26 12:17:15,5847.522,6021.6298828125,174.10791015625,5857.8,5998.740234375,140.9404296875
509,2024-11-11 08:00:00,5781.7993,6001.35009765625,219.55078125,5789.9546,5985.3798828125,195.42529296875
510,2024-10-06 05:10:31,5842.9785,5751.06982421875,91.90869140625,5853.55,5751.1298828125,102.419921875
511,2024-09-25 16:47:53,5907.41,5722.259765625,185.150390625,5913.4424,5738.169921875,175.2724609375
512,2024-11-13 18:00:21,5951.501,5985.3798828125,33.87890625,5954.3433,5870.6201171875,83.72314453125
513,2024-11-22 22:58:00,5779.6934,5969.33984375,189.646484375,5787.7227,5969.33984375,181.6171875
514,2024-11-26 14:47:27,5943.962,6021.6298828125,77.66796875,5947.348,5998.740234375,51.39208984375
515,2024-11-18 13:15:26,5908.629,5893.6201171875,15.0087890625,5914.5737,5917.10986328125,2.5361328125
516,2024-11-14 14:36:57,5861.6514,5949.169921875,87.5185546875,5870.996,5870.6201171875,0.3759765625
517,2024-11-11 14:07:42,5817.4214,6001.35009765625,183.9287109375,5829.761,5985.3798828125,155.61865234375
518,2024-11-15 16:32:28,5848.076,5870.6201171875,22.5439453125,5858.3174,5870.6201171875,12.302734375
519,2024-11-08 12:50:06,5813.808,5995.5400390625,181.73193359375,5825.476,5995.5400390625,170.06396484375
520,2024-11-21 03:47:22,5805.068,5948.7099609375,143.64208984375,5815.4272,5969.33984375,153.91259765625
521,2024-10-05 03:01:02,5806.615,5751.06982421875,55.54541015625,5817.1694,5695.93994140625,121.2294921875
522,2024-10-18 13:01:25,5740.716,5864.669921875,123.9541015625,5746.731,5864.669921875,117.93896484375
523,2024-11-11 06:47:00,5908.999,6001.35009765625,92.35107421875,5914.915,5985.3798828125,70.46484375
524,2024-10-10 17:30:17,5793.498,5780.0498046875,13.4482421875,5802.4443,5815.02978515625,12.58544921875
525,2024-10-30 03:21:00,5795.719,5813.669921875,17.95068359375,5804.903,5728.7998046875,76.10302734375
526,2024-11-03 11:00:10,5818.8643,5728.7998046875,90.064453125,5831.323,5782.759765625,48.5634765625
527,2024-10-24 21:12:00,5851.3735,5809.85986328125,41.513671875,5861.397,5808.1201171875,53.27685546875
528,2024-09-17 16:00:33,5813.8975,5634.580078125,179.3173828125,5825.582,5713.64013671875,111.94189453125
529,2024-09-30 08:13:00,5787.9204,5762.47998046875,25.4404296875,5796.442,5709.5400390625,86.90185546875
530,2024-11-11 16:32:07,5817.0176,6001.35009765625,184.33251953125,5829.3037,5985.3798828125,156.076171875
531,2024-09-23 12:49:20,5862.7324,5718.56982421875,144.16259765625,5872.0044,5722.259765625,149.74462890625
532,2024-10-11 17:08:16,5779.471,5815.02978515625,35.55859375,5787.4873,5815.02978515625,27.54248046875
533,2024-10-23 16:30:30,5794.1313,5797.419921875,3.28857421875,5803.1475,5808.1201171875,4.97265625
534,2024-11-06 04:34:52,5769.2427,5929.0400390625,159.79736328125,5776.6465,5995.5400390625,218.8935546875
535,2024-11-05 18:15:00,5756.142,5782.759765625,26.61767578125,5762.887,5973.10009765625,210.212890625
536,2024-09-25 17:44:00,5794.8706,5722.259765625,72.61083984375,5803.965,5738.169921875,65.794921875
537,2024-11-25 13:30:41,5908.454,5987.3701171875,78.916015625,5914.4106,5998.740234375,84.32958984375
538,2024-10-14 08:14:58,5852.6934,5859.85009765625,7.15673828125,5862.63,5842.47021484375,20.15966796875
539,2024-10-16 07:00:00,5876.917,5842.47021484375,34.44677734375,5885.175,5864.669921875,20.5048828125
540,2024-09-24 02:39:42,5803.543,5732.93017578125,70.61279296875,5813.7124,5745.3701171875,68.34228515625
541,2024-11-15 11:10:00,5904.6265,5870.6201171875,34.00634765625,5910.863,5870.6201171875,40.24267578125
542,2024-09-21 17:13:00,5810.661,5702.5498046875,108.111328125,5821.7227,5718.56982421875,103.15283203125
543,2024-11-15 10:25:00,5847.7744,5870.6201171875,22.845703125,5858.036,5870.6201171875,12.583984375
544,2024-10-17 10:30:00,5778.4595,5841.47021484375,63.0107421875,5786.4146,5864.669921875,78.25537109375
545,2024-10-27 10:20:00,5924.3706,5808.1201171875,116.25048828125,5929.168,5832.919921875,96.248046875
546,2024-10-17 16:52:05,5828.949,5841.47021484375,12.52099609375,5840.004,5864.669921875,24.666015625
547,2024-10-21 15:45:35,5859.458,5853.97998046875,5.47802734375,5868.949,5797.419921875,71.529296875
548,2024-10-17 15:07:41,5872.5435,5841.47021484375,31.0732421875,5881.119,5864.669921875,16.44921875
549,2024-11-05 03:15:13,5928.1855,5782.759765625,145.42578125,5932.7075,5973.10009765625,40.392578125
550,2024-09-17 07:46:37,5852.8906,5634.580078125,218.310546875,5862.8145,5713.64013671875,149.17431640625
551,2024-10-22 04:01:01,5904.7104,5851.2001953125,53.51025390625,5910.939,5809.85986328125,101.0791015625
552,2024-10-25 12:00:00,5816.6196,5808.1201171875,8.49951171875,5828.818,5808.1201171875,20.69775390625
553,2024-10-22 13:53:00,5867.601,5851.2001953125,16.40087890625,5876.5386,5809.85986328125,66.6787109375
554,2024-11-19 15:15:50,5813.915,5916.97998046875,103.06494140625,5825.603,5948.7099609375,123.10693359375
555,2024-10-29 05:35:03,5784.769,5832.919921875,48.15087890625,5793.102,5705.4501953125,87.65185546875
556,2024-10-06 16:21:00,5813.1694,5751.06982421875,62.099609375,5824.7173,5751.1298828125,73.58740234375
557,2024-09-23 00:35:29,5697.165,5718.56982421875,21.40478515625,5701.118,5722.259765625,21.1416015625
558,2024-09-26 06:25:18,5814.5283,5745.3701171875,69.158203125,5826.3296,5738.169921875,88.15966796875
559,2024-11-09 16:15:00,5765.1553,5995.5400390625,230.384765625,5772.3296,6001.35009765625,229.0205078125
560,2024-11-06 08:25:42,5880.494,5929.0400390625,48.5458984375,5888.4907,5995.5400390625,107.04931640625
561,2024-10-25 19:01:25,5824.5156,5808.1201171875,16.3955078125,5835.912,5808.1201171875,27.7919921875
562,2024-09-27 14:05:00,5798.4917,5738.169921875,60.32177734375,5808.025,5738.169921875,69.85498046875
563,2024-11-13 18:38:59,5810.239,5985.3798828125,175.14111328125,5821.246,5870.6201171875,49.3740234375
564,2024-11-26 13:10:09,5856.1353,6021.6298828125,165.49462890625,5865.845,5998.740234375,132.89501953125
565,2024-09-24 07:00:00,5854.489,5732.93017578125,121.55859375,5864.307,5745.3701171875,118.93701171875
566,2024-10-08 07:05:00,5812.7886,5751.1298828125,61.65869140625,5824.25,5780.0498046875,44.2001953125
567,2024-10-24 14:45:40,5808.2954,5809.85986328125,1.564453125,5819.0625,5808.1201171875,10.9423828125
568,2024-09-21 22:42:00,5822.4106,5702.5498046875,119.86083984375,5834.549,5718.56982421875,115.97900390625
569,2024-09-17 13:21:19,5851.688,5634.580078125,217.10791015625,5861.691,5713.64013671875,148.05078125
570,2024-09-20 11:30:19,5760.977,5702.5498046875,58.42724609375,5767.951,5702.5498046875,65.4013671875
571,2024-10-04 18:33:07,5739.978,5751.06982421875,11.091796875,5745.958,5751.06982421875,5.11181640625
572,2024-11-02 16:00:00,5754.7515,5728.7998046875,25.95166015625,5761.431,5712.68994140625,48.7412109375
573,2024-10-15 03:38:46,5808.8657,5815.259765625,6.39404296875,5819.705,5841.47021484375,21.76513671875
574,2024-11-01 14:06:56,5787.9106,5728.7998046875,59.11083984375,5796.4316,5728.7998046875,67.6318359375
575,2024-09-23 12:48:59,5817.583,5718.56982421875,99.01318359375,5829.9385,5722.259765625,107.6787109375
576,2024-11-05 17:26:57,5855.008,5782.759765625,72.248046875,5864.7925,5973.10009765625,108.3076171875
577,2024-10-30 11:30:00,5802.2583,5813.669921875,11.41162109375,5812.2676,5728.7998046875,83.4677734375
578,2024-09-26 16:30:24,5764.893,5745.3701171875,19.52294921875,5772.053,5738.169921875,33.88330078125
579,2024-11-05 11:08:42,5859.833,5782.759765625,77.0732421875,5869.2993,5973.10009765625,103.80078125
580,2024-09-27 14:02:22,5922.725,5738.169921875,184.55517578125,5927.642,5738.169921875,189.47216796875
581,2024-10-23 14:27:59,5844.944,5797.419921875,47.52392578125,5855.394,5808.1201171875,47.27392578125
582,2024-10-22 02:20:21,5866.5786,5851.2001953125,15.37841796875,5875.591,5809.85986328125,65.73095703125
583,2024-09-20 14:40:39,5903.0156,5702.5498046875,200.4658203125,5909.369,5702.5498046875,206.8193359375
584,2024-10-28 14:30:43,5766.781,5823.52001953125,56.7392578125,5774.0405,5813.669921875,39.62939453125
585,2024-11-26 11:00:00,5853.172,6021.6298828125,168.4580078125,5863.077,5998.740234375,135.6630859375
586,2024-11-06 17:00:41,5805.6064,5929.0400390625,123.43359375,5816.0327,5995.5400390625,179.50732421875
587,2024-11-05 09:01:14,5920.56,5782.759765625,137.80029296875,5925.634,5973.10009765625,47.46630859375
588,2024-11-21 19:10:02,5779.5435,5948.7099609375,169.16650390625,5787.564,5969.33984375,181.77587890625
589,2024-09-19 07:06:44,5763.732,5713.64013671875,50.091796875,5770.837,5702.5498046875,68.287109375
590,2024-09-24 02:48:02,5804.2197,5732.93017578125,71.28955078125,5814.473,5745.3701171875,69.10302734375
591,2024-11-19 13:26:42,5796.6587,5916.97998046875,120.3212890625,5805.9507,5948.7099609375,142.75927734375
592,2024-10-29 20:24:12,5790.468,5832.919921875,42.4521484375,5799.142,5705.4501953125,93.69189453125
593,2024-10-29 07:06:00,5817.746,5832.919921875,15.173828125,5830.1157,5705.4501953125,124.66552734375
594,2024-11-22 13:50:24,5914.0303,5969.33984375,55.3095703125,5919.579,5969.33984375,49.7607421875
595,2024-10-29 22:26:46,5819.443,5832.919921875,13.47705078125,5831.9424,5705.4501953125,126.4921875
596,2024-09-30 14:56:12,5862.752,5762.47998046875,100.27197265625,5872.022,5709.5400390625,162.48193359375
597,2024-10-31 09:48:29,5776.3945,5705.4501953125,70.9443359375,5784.2266,5728.7998046875,55.4267578125
598,2024-10-16 07:00:00,5793.4854,5842.47021484375,48.98486328125,5802.4297,5864.669921875,62.240234375
599,2024-10-30 07:27:13,5817.9766,5813.669921875,4.306640625,5830.3657,5728.7998046875,101.56591796875
600,2024-11-05 09:04:22,5881.3364,5782.759765625,98.57666015625,5889.271,5973.10009765625,83.8291015625
601,2024-10-02 07:52:00,5857.276,5709.5400390625,147.73583984375,5866.911,5751.06982421875,115.84130859375
602,2024-10-08 00:24:00,5866.2915,5751.1298828125,115.16162109375,5875.323,5780.0498046875,95.2734375
603,2024-11-17 09:15:00,5761.4106,5870.6201171875,109.20947265625,5768.4053,5916.97998046875,148.57470703125
604,2024-11-20 04:31:12,5808.229,5917.10986328125,108.880859375,5818.9873,5969.33984375,150.3525390625
605,2024-11-26 17:38:31,5872.009,6021.6298828125,149.62109375,5880.6245,5998.740234375,118.11572265625
606,2024-10-30 19:30:21,5893.075,5813.669921875,79.4052734375,5900.154,5728.7998046875,171.35400390625
607,2024-11-15 21:14:50,5811.5674,5870.6201171875,59.052734375,5822.753,5870.6201171875,47.8671875
608,2024-10-10 16:30:30,5815.554,5780.0498046875,35.50439453125,5827.5464,5815.02978515625,12.5166015625
609,2024-10-03 06:48:00,5781.1714,5699.93994140625,81.2314453125,5789.2896,5751.06982421875,38.2197265625
610,2024-11-10 13:10:18,5862.106,5995.5400390625,133.43408203125,5871.42,5983.990234375,112.5703125
611,2024-09-23 16:12:21,5688.249,5718.56982421875,30.32080078125,5691.78,5722.259765625,30.47998046875
612,2024-11-07 15:02:57,5847.0493,5973.10009765625,126.05078125,5857.359,5995.5400390625,138.18115234375
613,2024-11-11 07:01:00,5874.852,6001.35009765625,126.498046875,5883.2593,5985.3798828125,102.12060546875
614,2024-10-15 13:09:51,5800.807,5815.259765625,14.45263671875,5810.6353,5841.47021484375,30.8349609375
615,2024-10-01 10:01:01,5797.1265,5708.75,88.37646484375,5806.48,5699.93994140625,106.5400390625
616,2024-11-17 11:30:24,5883.6562,5870.6201171875,13.0361328125,5891.4224,5916.97998046875,25.5576171875
617,2024-10-24 20:16:24,5785.7173,5809.85986328125,24.142578125,5794.1074,5808.1201171875,14.0126953125
618,2024-09-29 14:34:22,5819.038,5738.169921875,80.8681640625,5831.509,5708.75,122.7587890625
619,2024-11-07 11:30:00,5933.5615,5973.10009765625,39.53857421875,5937.6953,5995.5400390625,57.8447265625
620,2024-10-31 07:04:46,5821.316,5705.4501953125,115.86572265625,5833.7285,5728.7998046875,104.9287109375
621,2024-10-23 06:23:35,5870.8164,5797.419921875,73.396484375,5879.5186,5808.1201171875,71.3984375
622,2024-09-23 16:11:48,5807.683,5718.56982421875,89.11328125,5818.3726,5722.259765625,96.11279296875
623,2024-10-22 11:36:17,5787.9546,5851.2001953125,63.24560546875,5796.4785,5809.85986328125,13.38134765625
624,2024-10-18 17:51:23,5887.9272,5864.669921875,23.25732421875,5895.381,5864.669921875,30.7109375
625,2024-11-05 11:13:33,5841.626,5782.759765625,58.8662109375,5852.281,5973.10009765625,120.8193359375
626,2024-09-23 10:00:00,5908.977,5718.56982421875,190.4072265625,5914.8945,5722.259765625,192.634765625
627,2024-10-17 15:08:23,5789.53,5841.47021484375,51.9404296875,5798.1475,5864.669921875,66.5224609375
628,2024-11-17 09:00:03,5895.6294,5870.6201171875,25.00927734375,5902.521,5916.97998046875,14.458984375
629,2024-11-06 17:00:45,5726.4014,5929.0400390625,202.638671875,5731.739,5995.5400390625,263.80126953125
630,2024-10-04 16:32:41,5787.252,5751.06982421875,36.18212890625,5795.734,5751.06982421875,44.6640625
631,2024-09-24 22:45:27,5932.3936,5732.93017578125,199.46337890625,5936.611,5745.3701171875,191.24072265625
632,2024-10-09 20:02:38,5821.3975,5792.0400390625,29.357421875,5833.7964,5815.02978515625,18.7666015625
633,2024-10-24 16:05:42,5686.8184,5809.85986328125,123.04150390625,5690.2812,5808.1201171875,117.8388671875
634,2024-09-17 10:06:24,5789.4395,5634.580078125,154.859375,5798.0522,5713.64013671875,84.412109375
635,2024-09-26 13:44:43,5739.163,5745.3701171875,6.20703125,5745.1045,5738.169921875,6.9345703125
636,2024-11-16 23:00:00,5709.3433,5870.6201171875,161.27685546875,5713.8726,5893.6201171875,179.74755859375
637,2024-10-28 09:48:32,5805.6323,5823.52001953125,17.8876953125,5816.0625,5813.669921875,2.392578125
638,2024-11-19 19:45:34,5704.427,5916.97998046875,212.55322265625,5708.7236,5948.7099609375,239.986328125
639,2024-10-14 04:01:03,5723.8535,5859.85009765625,135.99658203125,5729.0703,5842.47021484375,113.39990234375
640,2024-11-07 08:30:04,5940.55,5973.10009765625,32.55029296875,5944.181,5995.5400390625,51.35888671875
641,2024-11-07 11:30:00,5898.388,5973.10009765625,74.7119140625,5905.0786,5995.5400390625,90.46142578125
642,2024-09-16 12:45:00,5801.2734,5633.08984375,168.18359375,5811.1597,5618.259765625,192.89990234375
643,2024-10-23 02:46:41,5803.1562,5797.419921875,5.736328125,5813.2773,5808.1201171875,5.1572265625
644,2024-10-04 21:31:00,5775.0674,5751.06982421875,23.99755859375,5782.82,5751.06982421875,31.75
645,2024-10-29 03:49:15,5826.9644,5832.919921875,5.95556640625,5837.9185,5705.4501953125,132.46826171875
646,2024-10-02 14:38:37,5855.3286,5709.5400390625,145.78857421875,5865.092,5751.06982421875,114.02197265625
647,2024-10-04 13:00:15,5816.8413,5751.06982421875,65.771484375,5829.0884,5751.06982421875,78.0185546875
648,2024-11-16 23:36:00,5909.2915,5870.6201171875,38.67138671875,5915.1875,5893.6201171875,21.5673828125
649,2024-10-06 09:24:00,5879.0093,5751.06982421875,127.939453125,5887.1143,5751.1298828125,135.984375
650,2024-11-26 12:10:30,5842.1245,6021.6298828125,179.50537109375,5852.7495,5998.740234375,145.99072265625
651,2024-09-23 13:46:07,5792.855,5718.56982421875,74.28515625,5801.729,5722.259765625,79.46923828125
652,2024-10-18 10:45:45,5784.3984,5864.669921875,80.271484375,5792.7095,5864.669921875,71.96044921875
653,2024-09-24 02:52:32,5818.738,5732.93017578125,85.8076171875,5831.1885,5745.3701171875,85.818359375
654,2024-10-17 10:30:05,5715.4263,5841.47021484375,126.0439453125,5720.2437,5864.669921875,144.42626953125
655,2024-10-22 14:40:48,5857.708,5851.2001953125,6.5078125,5867.315,5809.85986328125,57.455078125
